date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,btc_log_return,spx_log_return,btc_rv_7d,spx_rv_7d,btc_rv_14d,spx_rv_14d,btc_rv_30d,spx_rv_30d
2021-05-10,58240.83,59500.0,53400.0,55816.14,89586.34925,86.05,91.57,85.67,90.26,4228.2900390625,4236.39013671875,4188.1298828125,4188.43017578125,4560700000,17.34000015258789,19.75,17.06999969482422,19.65999984741211,-0.026494932822408696,-0.010490480503138024,0.8629320762045722,0.11789208850230781,0.7082262538860632,0.11331100390250015,0.6366303419858188,0.1049411733305428
2021-05-11,55816.14,56862.43,54370.0,56670.02,64329.54055,90.26,90.54,84.91,86.27,4150.33984375,4162.0400390625,4111.52978515625,4152.10009765625,4870710000,21.170000076293945,23.729999542236328,20.709999084472656,21.84000015258789,0.01518224822672772,-0.008711750141781542,0.7279278475848902,0.12159275596064016,0.6767747822096327,0.11331252363805952,0.6233918967056619,0.10902268028802109
2021-05-12,56670.02,58000.01,48600.0,49631.32,99842.789836,86.27,94.13,82.91,93.86,4130.5498046875,4134.72998046875,4056.8798828125,4063.0400390625,4733070000,22.420000076293945,28.3799991607666,21.65999984741211,27.59000015258789,-0.13262323703978,-0.021682782358302413,1.0710149000207363,0.16908371778802808,0.8773923263732575,0.1410789907691957,0.7281062719856322,0.12752753394898755
2021-05-13,49537.15,51367.19,46000.0,49670.97,147332.002121,93.87,103.81,89.19,92.9,4074.989990234375,4131.580078125,4074.989990234375,4112.5,4779540000,26.030000686645508,28.93000030517578,22.229999542236328,23.1299991607666,0.0007985717571492955,0.012099644578094055,1.0105959859959628,0.1944646874086801,0.8767083932598629,0.14320871601154367,0.7281702899766069,0.1314265508636454
2021-05-14,49671.92,51483.0,48799.75,49841.45,80082.204306,90.72,101.15,90.37,98.46,4129.580078125,4183.1298828125,4129.580078125,4173.85009765625,4008880000,21.770000457763672,22.100000381469727,18.65999984741211,18.809999465942383,0.0034263093346637553,0.014807778563623631,0.8263441467112992,0.2189627329530446,0.8384682410152206,0.15827677552718783,0.7284881638934773,0.13384190048303157
2021-05-17,46426.83,46686.0,42001.0,43538.04,166657.172736,105.28,158.72,104.94,123.02,4169.919921875,4171.919921875,4142.68994140625,4163.2900390625,4125050000,19.88999938964844,21.579999923706055,19.670000076293945,19.719999313354492,-0.13521192843793806,-0.002533258183961915,1.0750233126910689,0.21200507573589736,0.9919153546314136,0.15857633384393255,0.8184047385198963,0.1283303109001433
2021-05-18,43538.02,45799.29,42250.02,42849.78,116979.860784,123.01,123.01,112.83,117.01,4165.93994140625,4169.14990234375,4125.990234375,4127.830078125,4398150000,18.88999938964844,21.450000762939453,18.809999465942383,21.34000015258789,-0.0159345278743997,-0.0085537723840327,1.024377714544897,0.20612383308857285,0.9899713494293267,0.16232328183020903,0.8181231869014576,0.13103650846424858
2021-05-19,42849.78,43584.9,30000.0,36690.09,354347.243161,117.01,144.63,115.28,124.83,4098.4501953125,4116.93017578125,4061.409912109375,4115.68017578125,4247450000,22.459999084472656,25.959999084472656,21.8799991607666,22.18000030517578,-0.15519381949293082,-0.002947751811378411,1.2177293357728762,0.20039257998154716,1.149882549982458,0.15858557454483235,0.9178415919266623,0.13135900895412886
2021-05-20,36671.23,42451.67,34850.0,40526.64,203017.596923,124.84,132.06,112.56,119.77,4121.97021484375,4172.7998046875,4121.97021484375,4159.1201171875,3978880000,22.329999923706055,23.5,20.190000534057617,20.670000076293945,0.0994528443006428,0.01049942933450842,1.506740246900576,0.20838567123971993,1.196595644050751,0.1642250213452469,0.9645740300169942,0.1342228114331392
2021-05-21,40525.39,42200.0,33488.0,37252.01,202100.888258,119.77,145.01,112.2,139.98,4168.60986328125,4188.72021484375,4151.72021484375,4155.85986328125,3995250000,20.420000076293945,20.88999938964844,19.530000686645508,20.149999618530273,-0.084253632547951,-0.0007841880752528091,1.4178327538681856,0.14373675750118337,1.2192400930108893,0.16360587345151958,0.9859870308585234,0.13251441009633358
2021-05-24,34681.44,39920.0,34031.0,38796.29,161630.893971,156.2,156.2,121.77,125.12,4170.16015625,4209.52001953125,4170.16015625,4197.0498046875,3684800000,20.5,20.510000228881836,18.3799991607666,18.399999618530273,0.0406187203994429,0.009862497481216075,1.4856327230564588,0.1384667782963112,1.2386004614640265,0.16675295436750873,0.9909958913526523,0.13541637955590352
2021-05-25,38810.99,39791.77,36419.62,38324.72,111996.228404,125.12,131.69,124.43,129.11,4205.93994140625,4213.419921875,4182.52001953125,4188.1298828125,4182250000,18.350000381469727,19.290000915527344,16.8700008392334,18.84000015258789,-0.012229504705664857,-0.002127545400828599,1.4713940926695288,0.11211035186846058,1.1552650522038652,0.16713569472945422,0.965478357848108,0.13537535825753774
2021-05-26,38324.72,40841.0,37800.44,39241.91,104780.773396,122.03,124.4,116.69,117.02,4191.58984375,4202.60986328125,4184.10986328125,4195.990234375,4420890000,18.3700008392334,18.920000076293945,17.350000381469727,17.360000610351562,0.02365018953907607,0.0018750575506104544,1.330454842918601,0.11022518601074953,1.1762465125776551,0.16355880957787367,0.9724455956711983,0.1347674339239984
2021-05-27,39241.92,40411.14,37134.27,38529.98,86547.158794,117.02,119.91,106.59,107.26,4201.93994140625,4213.3798828125,4197.77978515625,4200.8798828125,6406310000,18.030000686645508,18.170000076293945,16.520000457763672,16.739999771118164,-0.018308668772305418,0.001164636089862995,1.3306130191663188,0.08748971201927103,1.161319898015517,0.16017417127446162,0.9708022662004614,0.13109566660028285
2021-05-28,38529.99,38877.83,34684.0,35663.49,135377.62972,107.26,123.33,107.25,122.55,4210.77001953125,4218.35986328125,4203.56982421875,4204.10986328125,4649250000,16.799999237060547,16.860000610351562,15.899999618530272,16.760000228881836,-0.07730916315521141,0.000768586452887337,1.0358075902032906,0.08030650618241031,1.1795998338661053,0.15359998680170453,0.9861615620801264,0.13072132253583374
2021-06-01,37253.82,37894.81,35666.0,36693.09,81234.66377,106.47,108.65,105.36,108.23,4216.52001953125,4234.1201171875,4197.58984375,4202.0400390625,5074670000,17.239999771118164,18.530000686645508,15.68000030517578,17.899999618530273,0.028460977547561703,-0.0004924547586291649,0.7981770792559515,0.06251753958395596,1.1911830060246644,0.14814817069709424,0.965307444009021,0.1297111732257714
2021-06-02,36694.85,38225.0,35920.0,37568.68,67587.372495,108.23,108.63,101.89,103.17,4206.81982421875,4217.3701171875,4198.27001953125,4208.1201171875,5833670000,17.860000610351562,18.309999465942383,16.739999771118164,17.479999542236328,0.02358227059865497,0.0014458890369002922,0.6489354784879905,0.06054615525629837,1.114888773993884,0.10662282249908733,0.9680741514982752,0.12796121963439316
2021-06-03,37568.68,39476.0,37170.0,39246.79,75889.106011,103.17,103.19,97.28,99.19,4191.43017578125,4204.39013671875,4167.93017578125,4192.85009765625,5587970000,17.729999542236328,19.270000457763672,17.450000762939453,18.040000915527344,0.04369893289158691,-0.003635303056049319,0.6570049708625293,0.0326585264094368,1.1447765773546463,0.09986298683616222,0.9762156730896313,0.12580224230250323
2021-06-04,39246.78,39289.07,35555.15,36829.0,91317.799245,99.19,107.61,99.07,102.91,4206.0498046875,4233.4501953125,4206.0498046875,4229.89013671875,4139790000,18.09000015258789,18.420000076293945,16.18000030517578,16.420000076293945,-0.06358407913456297,0.008795303383016323,0.765812107202969,0.05950503121262307,1.1570343876416498,0.08656676134377403,0.9848233642483873,0.12494577058942949
2021-06-07,35796.31,36900.0,33300.0,33552.79,77574.952573,105.93,108.4,99.89,108.32,4229.33984375,4232.33984375,4215.66015625,4226.52001953125,4476920000,17.34000015258789,17.350000381469727,15.779999732971191,16.420000076293945,-0.09316555888629455,-0.0007970562694215079,0.8887343076261703,0.06078789541088305,1.0887470305879894,0.0855185505407522,1.0129950847059161,0.12126122747493051
2021-06-08,33556.96,34068.01,31000.0,33380.81,123251.189037,108.32,117.07,107.37,111.04,4233.81005859375,4236.740234375,4208.41015625,4227.259765625,4659620000,16.579999923706055,17.75,15.149999618530272,17.06999969482422,-0.005138835456786614,0.00017500954944121158,0.8947575993142369,0.0609893710465577,1.0902233666978824,0.07366038873586873,0.9923258121193638,0.12118790521400692
2021-06-09,33380.8,37534.79,32396.82,37388.05,136607.597517,111.04,111.9,105.08,105.82,4232.990234375,4237.08984375,4218.740234375,4219.5498046875,4713260000,17.18000030517578,17.959999084472656,15.550000190734863,17.889999389648438,0.11336995068009252,-0.0018255325906156837,1.095208273791667,0.06316132942753637,1.0279612182608444,0.07243136520713184,1.0569909983341976,0.12133880281049302
2021-06-10,37388.05,38491.0,35782.0,36675.72,109527.284943,105.82,105.9,98.95,99.46,4228.56005859375,4249.740234375,4220.33984375,4239.18017578125,4408210000,18.18000030517578,18.290000915527344,16.010000228881836,16.100000381469727,-0.019236178908744933,0.004641454776462911,1.0928771208502182,0.06708199572583544,0.9267335308278405,0.0623201102076015,1.0567220557680557,0.12194481552958461
2021-06-11,36677.83,37680.4,35936.77,37331.98,78466.0053,99.46,99.72,95.96,97.22,4242.89990234375,4248.3798828125,4232.25,4247.43994140625,3815010000,16.18000030517578,16.200000762939453,15.149999618530272,15.649999618530272,0.01773537623175507,0.0019465389328083601,1.088115667479127,0.06720830765846834,0.8608856178957504,0.06156962891380136,1.060024010354654,0.12057769500978689
2021-06-14,39020.56,41064.05,38730.0,40516.29,108522.391949,102.86,103.04,96.73,98.88,4248.31005859375,4255.58984375,4234.06982421875,4255.14990234375,4151200000,16.040000915527344,17.040000915527344,15.039999961853027,16.389999389648438,0.08185378349510418,0.0018135563851361702,1.1744588070342796,0.05756549163391934,0.9145601725621323,0.04863328041235714,1.0654767672827645,0.1185172647873649
2021-06-15,40516.28,41330.0,39506.4,40144.04,80679.622838,98.88,99.31,95.83,96.77,4255.27978515625,4257.16015625,4238.35009765625,4246.58984375,4048940000,16.270000457763672,17.350000381469727,16.139999389648438,17.020000457763672,-0.009230129428558456,-0.00201371995427588,1.0838073459344024,0.03804185286305523,0.9136738171126875,0.04849440113085396,1.0654748411617114,0.11856610480321111
2021-06-16,40143.8,40527.14,38116.01,38349.01,87771.976937,96.77,97.16,92.97,95.25,4248.8701171875,4251.89013671875,4202.4501953125,4223.7001953125,4538350000,16.989999771118164,19.11000061035156,16.420000076293945,18.149999618530273,-0.04574527341953061,-0.005404703747026491,0.9140236758091034,0.05232433012270747,0.9310032411564707,0.055279876575553284,1.0552695113301247,0.11794704832545501
2021-06-17,38349.0,39559.88,37365.0,38092.97,79541.307119,95.25,95.66,92.08,95.28,4220.3701171875,4232.2900390625,4196.0498046875,4221.85986328125,5312680000,18.489999771118164,19.219999313354492,16.709999084472656,17.75,-0.006698961944875928,-0.00043581054367264766,0.9158065892322261,0.05232012718599733,0.9282738992318347,0.055307137098176556,1.0223347013403885,0.11797360864016453
2021-06-18,38092.97,38202.84,35129.29,35819.84,95228.042935,95.28,99.86,94.1,94.73,4204.77978515625,4204.77978515625,4164.39990234375,4166.4501953125,6817010000,16.959999084472656,21.040000915527344,16.920000076293945,20.700000762939453,-0.06152782082782359,-0.013211355687284158,0.7426232297491647,0.09473985434266774,0.9051926576867622,0.07970616218154065,1.031663091832368,0.12201556643166905
2021-06-21,35600.17,35750.0,31251.23,31608.93,168778.873159,95.63,106.3,94.1,106.23,4173.39990234375,4226.240234375,4173.39990234375,4224.7900390625,4128950000,21.739999771118164,21.81999969482422,17.809999465942383,17.889999389648438,-0.1250622542371062,0.013905163512319857,1.0350082617497152,0.13070797089527386,1.0373443477656754,0.10083748119169317,1.0747267641879361,0.12695861234521974
2021-06-22,31614.12,33298.78,28805.0,32509.56,204208.179762,106.23,117.76,105.11,107.01,4224.60986328125,4255.83984375,4217.27001953125,4246.43994140625,3828390000,17.90999984741211,18.31999969482422,15.760000228881836,16.65999984741211,0.028094524319938106,0.005111406378990611,1.0531001318218864,0.13450571691663538,1.040403224900404,0.10276532660781695,1.0833990003344804,0.1238362092677259
2021-06-23,32509.56,34881.0,31683.0,33678.07,126966.100563,107.01,107.59,99.01,102.21,4249.27001953125,4256.60009765625,4241.43017578125,4241.83984375,3730350000,16.25,16.84000015258789,14.859999656677246,16.31999969482422,0.0353126837670968,-0.0010838705186495853,0.8886768046566443,0.1339568349922848,1.0325396214031124,0.1012632553468302,1.0903084163489827,0.12086555293453535
2021-06-24,33675.07,35298.0,32286.57,34663.09,86625.80426,102.21,103.01,99.21,100.99,4256.97021484375,4271.27978515625,4256.97021484375,4266.490234375,3816660000,15.989999771118164,16.049999237060547,14.1899995803833,15.970000267028809,0.028828548379449724,0.005794429545916893,0.946999537280711,0.13824626542327142,1.0154866797588056,0.0974146565741742,1.0412854974853658,0.10127093482228468
2021-06-25,34663.08,35500.0,31275.0,31584.45,116061.130356,97.58,105.37,97.11,105.3,4274.4501953125,4286.1201171875,4271.16015625,4280.7001953125,7341450000,16.040000915527344,16.170000076293945,15.210000038146973,15.619999885559082,-0.09301052120369376,0.003325063164687565,1.037107610614865,0.13191857039476504,1.015223946743427,0.09782506512893968,1.0664839273204392,0.09646637764702029
2021-06-28,34702.49,35297.71,33862.72,34494.89,82222.267819,106.41,107.23,103.85,104.3,4284.89990234375,4292.14013671875,4274.669921875,4290.60986328125,4147890000,16.06999969482422,16.459999084472656,15.390000343322754,15.760000228881836,0.08814628625509761,0.0023122888604717494,1.2517732516851532,0.13088819750443884,1.088278405820214,0.09793405396467009,1.106772079372823,0.08770281017511364
2021-06-29,34494.89,36600.0,34225.43,35911.73,90788.79622,104.3,105.03,98.06,98.86,4293.2099609375,4300.52001953125,4287.0400390625,4291.7998046875,3707150000,15.6899995803833,16.309999465942383,14.100000381469728,16.020000457763672,0.04025278594807432,0.0002772977426878152,1.238957871298976,0.07808971548588119,0.9827807679354277,0.09713509349646757,1.0529245051407468,0.08711760153508916
2021-06-30,35911.72,36100.0,34017.55,35045.0,77152.197634,98.86,106.36,98.79,104.51,4290.64990234375,4302.43017578125,4287.9599609375,4297.5,4266040000,16.18000030517578,17.309999465942383,15.579999923706056,15.829999923706056,-0.024431033120821895,0.0013272784229071918,0.9161483580742142,0.039697545999879756,0.9847021936591953,0.09587689773446284,1.0538792647143713,0.08225988953405017
2021-07-01,35045.0,35057.57,32711.0,33504.69,71708.266112,103.8,105.94,101.96,102.38,4300.72998046875,4320.66015625,4300.72998046875,4319.93994140625,3788230000,15.619999885559082,16.010000228881836,15.3100004196167,15.479999542236328,-0.04494752092035272,0.005208041432254744,0.9744061749642347,0.039974175933287254,0.9946698803200795,0.09750167873050428,0.9634555734813361,0.08195908506949598
2021-07-02,33502.33,33977.04,32699.0,33786.55,56172.181378,102.38,103.34,98.72,99.23,4326.60009765625,4355.43017578125,4326.60009765625,4352.33984375,3225840000,15.529999732971191,15.539999961853027,14.25,15.06999969482422,0.008377365268202767,0.007472095894691671,0.9515430073357466,0.04113904528051273,0.9117932656865988,0.10107205923023449,0.9141738440031286,0.07954129239854424
2021-07-06,33690.15,35118.88,33532.0,34220.01,58210.596349,96.39,96.57,94.45,95.74,4356.4599609375,4356.4599609375,4314.3701171875,4343.5400390625,4309570000,15.770000457763672,17.940000534057617,15.729999542236328,16.440000534057617,0.01274776639063462,-0.0020239027700217787,0.9361745416029263,0.05000256655408981,0.9182874336193545,0.10107915128730798,0.8848372423721736,0.07993269231523425
2021-07-07,34220.02,35059.09,33777.77,33862.12,53807.521675,95.74,95.82,93.77,94.93,4351.009765625,4361.8798828125,4329.7900390625,4358.1298828125,4037380000,16.43000030517578,17.639999389648438,16.079999923706055,16.200000762939453,-0.010513575195606917,0.0033533465536629346,0.6997330431743332,0.050021100671816754,0.9048140667526363,0.09599507067051789,0.8753790808434623,0.07613148486167039
2021-07-08,33862.11,33929.64,32077.0,32875.71,70136.48032,95.19,95.84,93.22,94.43,4321.06982421875,4330.8798828125,4289.3701171875,4320.81982421875,4347500000,17.739999771118164,21.290000915527344,17.739999771118164,19.0,-0.029562898272273284,-0.008597881009556396,0.4639244732986882,0.08375628586819092,0.9089322219803951,0.1061144846854287,0.8781403201442448,0.08079653517353184
2021-07-09,32875.71,34100.0,32261.07,33815.81,47153.939899,94.43,95.11,90.64,90.89,4329.3798828125,4371.60009765625,4329.3798828125,4369.5498046875,3531120000,17.8799991607666,18.1299991607666,16.079999923706055,16.18000030517578,0.028194357383748637,0.011214825902413766,0.4156096010395489,0.10322624447956238,0.8908615306397226,0.08900342458648863,0.8795313295642734,0.0860024288248289
2021-07-12,34259.0,34678.43,32658.34,33086.63,48181.403762,88.71,91.18,88.19,90.51,4372.41015625,4386.68017578125,4364.02978515625,4384.6298828125,3384460000,16.850000381469727,17.520000457763672,16.139999389648438,16.170000076293945,-0.021799171316755274,0.0034452326955940497,0.41167802713936097,0.10294160217920968,0.7080668619734883,0.07503848358845228,0.8800496757979448,0.08621322281650898
2021-07-13,33086.94,33340.0,32202.25,32729.77,41126.361008,90.51,91.37,89.34,90.81,4381.06982421875,4392.3701171875,4366.919921875,4369.2099609375,3695430000,16.389999389648438,17.229999542236328,15.9399995803833,17.1200008392334,-0.01084421199366593,-0.0035230111811655838,0.32576171999699066,0.10781766584879085,0.7008318395679252,0.07841956628294887,0.8533221127551065,0.08738729999894225
2021-07-14,32729.12,33114.03,31550.0,32820.02,46777.823484,90.81,91.28,86.64,86.97,4380.10986328125,4393.68017578125,4362.35986328125,4374.2998046875,4006370000,17.34000015258789,17.510000228881836,15.949999809265137,16.329999923706055,0.002753633750060858,0.0011642565654693257,0.31893990962421115,0.09978135033006101,0.6828475498746538,0.07725734127965699,0.8483606694908743,0.08722641462250667
2021-07-15,32820.03,33185.25,31133.0,31880.0,51639.576353,86.97,87.05,84.27,85.55,4369.02001953125,4369.02001953125,4340.7001953125,4360.02978515625,3905230000,16.700000762939453,18.09000015258789,16.559999465942383,17.010000228881836,-0.029059841124266395,-0.0032675735627459117,0.3245257497311508,0.1014817432637941,0.6765819740878464,0.0786305569169708,0.8473588203081558,0.08824017919953929
2021-07-16,31874.49,32249.18,31020.0,31383.87,48499.864154,85.55,86.32,82.37,82.59,4367.43017578125,4375.08984375,4322.52978515625,4327.16015625,3985700000,16.799999237060547,18.700000762939453,16.030000686645508,18.450000762939453,-0.015684787261425026,-0.007567415006813217,0.3262684943581752,0.10960114976406077,0.5517968338831608,0.08699664290108215,0.834800027690323,0.0908042638506493
2021-07-19,31778.57,31899.0,30407.44,30839.65,47340.468499,83.52,88.52,83.3,88.46,4296.39990234375,4296.39990234375,4233.1298828125,4258.490234375,5157660000,19.61000061035156,25.09000015258789,19.270000457763672,22.5,-0.01749286692739533,-0.015996781399983978,0.30451731685383027,0.13672470864010175,0.3774678367784092,0.11184098811138567,0.8183964726527492,0.10035776542493226
2021-07-20,30839.65,31063.07,29278.0,29790.35,61034.049017,88.46,92.68,88.1,91.49,4265.10986328125,4336.83984375,4262.0498046875,4323.06005859375,4438270000,20.88999938964844,22.969999313354492,19.3700008392334,19.729999542236328,-0.03461668416799106,0.0150488060047999,0.19445731417582576,0.15330727938389754,0.32143071075166285,0.13000821902928567,0.7808892716715822,0.10908477519914904
2021-07-21,29790.34,32858.0,29482.61,32144.51,82796.265128,91.49,91.49,86.96,87.86,4331.1298828125,4359.7001953125,4331.1298828125,4358.68994140625,3810280000,19.729999542236328,19.81999969482422,17.809999465942383,17.90999984741211,0.07605715848404894,0.008208041662144044,0.5934553921115542,0.16220190216642288,0.49183709315960433,0.13405270818238824,0.8145614581508561,0.11117944901494865
2021-07-22,32144.51,32591.35,31708.0,32287.83,46148.092433,87.86,87.86,84.31,84.64,4361.27001953125,4369.8701171875,4350.06005859375,4367.47998046875,3358300000,17.59000015258789,18.450000762939453,17.399999618530273,17.690000534057617,0.0044487049941116285,0.0020146392092429753,0.5932786193951636,0.16176819228797426,0.45996087100310606,0.13279281105864477,0.7390390128667953,0.11088189842537315
2021-07-23,32287.58,33650.0,31924.32,33634.09,50112.863626,84.64,84.74,79.9,81.75,4381.2001953125,4415.18017578125,4381.2001953125,4411.7900390625,4540070000,16.979999542236328,17.479999542236328,16.329999923706055,17.200000762939453,0.040849756917323884,0.010094332386254415,0.6474979033489021,0.17307683640247123,0.4943859366666912,0.13578606025130957,0.7493483529201334,0.11347056454612624
2021-07-26,35381.02,40550.0,35205.78,37237.6,152452.512724,83.9,91.63,83.9,87.68,4409.580078125,4422.72998046875,4405.4501953125,4422.2998046875,4275630000,18.670000076293945,19.38999938964844,17.530000686645508,17.579999923706055,0.10177886754002856,0.0023793669227295928,0.8232129454408296,0.1702213592797756,0.6574277292568359,0.1351884556523993,0.8068298731777915,0.11349791969173054
2021-07-27,37241.33,39542.61,36383.0,39457.87,88397.267015,87.68,91.84,84.94,91.84,4416.3798828125,4416.3798828125,4372.509765625,4401.4599609375,4241950000,18.6200008392334,20.440000534057617,18.25,19.36000061035156,0.05791451692422995,-0.004723583382178003,0.7990760860094154,0.16424006351156326,0.6874512369151414,0.13712061550195193,0.7884783980050544,0.1148367843715804
2021-07-28,39456.61,40900.0,38772.0,40019.56,101344.528441,91.84,96.55,91.84,95.68,4402.9501953125,4415.47021484375,4387.009765625,4400.64013671875,4215290000,19.40999984741211,19.6200008392334,17.520000457763672,18.309999465942383,0.014134814167452743,-0.000186279231552706,0.7356426645077222,0.10723198050104837,0.6620951777807704,0.13054247347089248,0.7892364435940382,0.11452421095077031
2021-07-29,40019.57,40640.0,39200.0,40016.48,53998.439283,95.68,95.76,91.62,93.24,4403.58984375,4429.97021484375,4403.58984375,4419.14990234375,4044600000,17.90999984741211,18.010000228881836,17.190000534057617,17.700000762939453,-7.696532715802908e-05,0.004197331845272641,0.6129308411956231,0.07934893849005353,0.6612478105791422,0.12341933939637799,0.7772953378356214,0.11309347021813244
2021-07-30,40018.49,42316.71,38313.23,42206.37,73602.784805,93.24,94.19,86.32,93.49,4395.1201171875,4412.25,4389.64990234375,4395.259765625,3956740000,19.690000534057617,19.719999313354492,17.530000686645508,18.239999771118164,0.05327978825254109,-0.005420713608261166,0.5740229345920074,0.08474466449643872,0.6635174884755736,0.12545968797043608,0.7911667362739948,0.11474866021013441
2021-08-02,39850.27,40480.01,38690.0,39147.82,50837.351954,89.3,91.09,88.07,88.52,4406.85986328125,4422.18017578125,4384.81005859375,4387.16015625,3724090000,18.15999984741211,19.8700008392334,17.989999771118164,19.459999084472656,-0.0752264199008169,-0.001844505670060361,0.8880515644484375,0.08632291961970683,0.7650734811998072,0.12470097544960893,0.8018621353278881,0.10666608141269168
2021-08-03,39146.86,39780.0,37642.03,38207.05,57117.435853,88.52,91.4,88.35,89.04,4392.740234375,4423.7900390625,4373.0,4423.14990234375,3965190000,19.170000076293945,20.440000534057617,17.700000762939453,18.040000915527344,-0.024324684058787516,0.008169961338918062,0.9319809525106727,0.0778271420862212,0.7804305707050422,0.12911409717788802,0.7099923777370047,0.10217370957593501
2021-08-04,38207.04,39969.66,37508.56,39723.18,52329.35243,89.04,92.15,88.9,91.94,4415.9501953125,4416.169921875,4400.22998046875,4402.66015625,4260760000,18.229999542236328,18.899999618530273,17.670000076293945,17.969999313354492,0.03891484283709042,-0.004643150661295458,0.7546998935617498,0.08152036758647414,0.7661926314735608,0.13008103007994817,0.713559708567856,0.10310913160517371
2021-08-05,39723.17,41350.0,37332.7,40862.46,84343.755621,91.94,96.61,91.45,96.09,4408.85986328125,4429.759765625,4408.85986328125,4429.10009765625,3769410000,17.729999542236328,17.84000015258789,17.229999542236328,17.280000686645508,0.028276896761954197,0.005987485990419113,0.6928152579772527,0.08424894996852328,0.7538756453748623,0.12604087208129985,0.7113945161178888,0.10378018183996535
2021-08-06,40862.46,43392.43,39853.86,42836.87,75753.941347,96.09,96.09,90.97,93.62,4429.06982421875,4440.81982421875,4429.06982421875,4436.52001953125,3451870000,17.459999084472656,17.5,16.139999389648438,16.149999618530273,0.04718738719477047,0.0016738645485288822,0.7380329652825588,0.08398575478603768,0.7433003706593989,0.09699676213600497,0.7183696659833778,0.10296172432108176
2021-08-09,43794.36,46454.15,42779.0,46253.4,74587.884845,95.99,107.37,95.78,106.97,4437.77001953125,4439.39013671875,4424.740234375,4432.35009765625,3449280000,17.1200008392334,17.389999389648438,16.59000015258789,16.719999313354492,0.07673579441796906,-0.0009403502649549345,0.8330039703705601,0.08181115360646304,0.7245105388679294,0.08059145482722925,0.6803550989096834,0.10297582719339576
2021-08-10,46248.87,46700.0,44589.46,45584.99,53814.643421,106.97,108.01,103.35,103.35,4435.7900390625,4445.2099609375,4430.02978515625,4436.75,3886610000,16.81999969482422,17.049999237060547,16.34000015258789,16.790000915527344,-0.01455647910352678,0.0009921869538634502,0.8208930348199195,0.0708801868076365,0.7182735472304576,0.07506583672529134,0.6456382229928269,0.1029185759264217
2021-08-11,45585.0,46743.47,45341.14,45511.0,52734.901977,103.35,103.64,100.33,100.53,4442.18017578125,4449.43994140625,4436.419921875,4442.41015625,3532560000,16.809999465942383,17.09000015258789,16.06999969482422,16.170000076293945,-0.0016244406865866849,0.0012749307180154837,0.5794647425858891,0.06737424046581336,0.7220861845505528,0.07498875860371246,0.6395676764833034,0.10288850437465033
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,100.52,101.79,97.55,98.06,4446.080078125,4461.77001953125,4435.9599609375,4460.830078125,3375310000,16.329999923706055,16.420000076293945,15.489999771118164,15.59000015258789,-0.02473710831782772,0.00413780773547866,0.5808386919381231,0.054433058236834225,0.7465336093697089,0.06489582877670161,0.6397027131066677,0.10325246046123701
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,98.06,100.95,93.79,100.3,4464.83984375,4468.3701171875,4460.81982421875,4468.0,3016470000,15.68000030517578,15.720000267028809,15.1899995803833,15.449999809265137,0.07380869283538957,0.0016060163209228441,0.6575543850051179,0.035991394324368264,0.6946473152213613,0.06461090504519111,0.6470252285055561,0.10257614970679177
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,98.69,99.38,97.61,98.3,4461.64990234375,4480.259765625,4437.66015625,4479.7099609375,3370640000,17.049999237060547,17.709999084472656,16.020000457763672,16.1200008392334,-0.04053241825067356,0.0026174222619943593,0.7695579216984462,0.02459767759388495,0.7099435467528541,0.05992693559040297,0.6645924496335199,0.10091671842702417
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,98.3,98.54,95.22,96.68,4462.1201171875,4462.1201171875,4417.830078125,4448.080078125,3836960000,17.309999465942383,19.559999465942383,16.709999084472656,17.90999984741211,-0.02661032775885209,-0.007085743507137991,0.7737827499124538,0.05770630785858629,0.7270775124888331,0.06953129919581338,0.6730247574786702,0.10325715332713822
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,96.67,97.81,94.16,95.81,4440.93994140625,4454.31982421875,4397.58984375,4400.27001953125,3755590000,17.559999465942383,21.63999938964844,17.309999465942383,21.56999969482422,0.00020894564849409231,-0.01080665284525433,0.5960747540452448,0.08900466442568618,0.72701776262137,0.08301030998890871,0.6710513567553703,0.10824116496868912
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,95.81,96.27,93.15,94.5,4382.43994140625,4418.60986328125,4367.72998046875,4405.7998046875,4398410000,23.1200008392334,24.739999771118164,20.3700008392334,21.670000076293945,0.0449495565754806,0.001255903256156918,0.6590360934295462,0.08927094025730284,0.7177414686758843,0.07980679336402614,0.668336105299826,0.1049020012301318
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,94.5,95.39,91.5,93.06,4410.56005859375,4444.35009765625,4406.7998046875,4441.669921875,3652610000,22.739999771118164,23.899999618530273,18.18000030517578,18.559999465942383,0.05333836243326847,0.00810860389074176,0.7202689316617892,0.10467267585777837,0.63343165775111,0.08587501862279305,0.6776227253674288,0.10254318452651902
