date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close,btc_log_return,spx_log_return,btc_rv_7d,spx_rv_7d,btc_rv_14d,spx_rv_14d,btc_rv_30d,spx_rv_30d,btc_iv,spx_iv,btc_vrp_7d,spx_vrp_7d,btc_vrp_14d,spx_vrp_14d,btc_vrp_30d,spx_vrp_30d
2024-10-17,67620.0,67939.4,66666.0,67421.78,25328.22861,57.44,58.17,55.91,56.4,5875.6201171875,5878.4599609375,5840.25,5841.47021484375,3480010000,19.549999237060547,19.649999618530273,18.8799991607666,19.11000061035156,-0.0029358340463448,-0.0001711751285381,0.4265531502090884,0.0905822218102037,0.4130491828321962,0.1061537666937205,0.4129302424672353,0.113070414169976,0.564,0.1911000061035156,0.13744684979091154,0.1005177842933119,0.15095081716780373,0.08494623940979511,0.15106975753276464,0.0780295919335396
2024-10-18,67421.78,69000.0,67192.36,68428.0,28725.635,56.4,56.53,54.44,55.18,5859.43017578125,5872.169921875,5846.10986328125,5864.669921875,3374490000,19.299999237060547,19.31999969482422,17.989999771118164,18.030000686645508,0.0148139864714204,0.0039636869427743,0.3423254103399989,0.0853264673643774,0.3736958629162958,0.1060172609312327,0.3894008536003137,0.0970398525938208,0.5518,0.1803000068664551,0.20947458966000104,0.09497353950207768,0.17810413708370415,0.07428274593522238,0.16239914639968628,0.08326015427263429
2024-10-21,69032.0,69519.52,66840.67,67377.5,31374.42184,56.66,57.2,54.29,55.69,5857.81982421875,5866.919921875,5824.7900390625,5853.97998046875,3407010000,18.780000686645508,19.34000015258789,18.36000061035156,18.3700008392334,-0.015470963297894,-0.001824432756419,0.3748504033733911,0.0848682218488518,0.3255816559437218,0.0956925556414211,0.3677777618845634,0.0941700733823105,0.5569,0.183700008392334,0.18204959662660886,0.0988317865434822,0.23131834405627816,0.0880074527509129,0.18912223811543655,0.0895299350100235
2024-10-22,67377.5,67836.01,66571.42,67426.0,24598.96268,55.7,55.92,54.61,55.77,5832.7001953125,5863.0400390625,5821.169921875,5851.2001953125,3342080000,18.790000915527344,19.440000534057617,18.049999237060547,18.200000762939453,0.0007195659176902,-0.0004749666671957,0.3540562615860813,0.0801347671123849,0.3239332774938659,0.0959333903673177,0.3677437438082516,0.094251541324929,0.5577000000000001,0.18200000762939453,0.2036437384139188,0.10186524051700963,0.23376672250613417,0.08606661726207683,0.1899562561917485,0.08774846630446553
2024-10-23,67426.01,67472.83,65260.0,66668.65,25530.2407,55.77,56.55,54.53,56.29,5834.5,5834.85009765625,5762.41015625,5797.419921875,3532650000,18.209999084472656,20.469999313354492,18.18000030517578,19.239999771118164,-0.011295872772437,-0.0092338242676795,0.1913004589541017,0.0840770556806067,0.333060167885365,0.1059936467824465,0.3696693505175411,0.0961933479952595,0.5629,0.19239999771118163,0.37159954104589826,0.10832294203057494,0.22983983211463493,0.08640635092873514,0.19323064948245888,0.09620664971592213
2024-10-24,66668.65,68850.0,66510.0,68198.28,22589.83877,56.29,57.31,54.37,57.3,5817.7998046875,5817.7998046875,5784.919921875,5809.85986328125,3543030000,18.8700008392334,20.239999771118164,18.6299991607666,19.079999923706055,0.0226845171526348,0.0021434731305568,0.218465240493989,0.0741248738029975,0.3339405836134111,0.1001634948136804,0.3723968736736717,0.0945121699405987,0.573,0.19079999923706054,0.354534759506011,0.11667512543406304,0.23905941638658884,0.09063650442338013,0.20060312632632826,0.09628782929646183
2024-10-25,68198.27,68771.49,65596.29,66698.33,34479.71125,57.3,58.09,54.62,58.08,5826.75,5862.81982421875,5799.97998046875,5808.1201171875,3501280000,19.219999313354492,20.510000228881836,18.229999542236328,20.329999923706055,-0.0222394294631636,-0.0002994920131862,0.2574258443995326,0.0661780412920615,0.3557246758589353,0.0886143055050206,0.36576072770645,0.093781765678021,0.5808,0.20329999923706055,0.3233741556004674,0.13712195794499904,0.22507532414106468,0.11468569373203995,0.21503927229354997,0.10951823355903954
2024-10-28,68021.69,70270.0,67618.0,69962.21,29046.75459,57.18,57.81,55.42,57.78,5833.93017578125,5842.919921875,5823.080078125,5823.52001953125,3691280000,19.11000061035156,19.8799991607666,18.90999984741211,19.799999237060547,0.0477753240042912,0.0026479346267329,0.3933091620431216,0.0694592400845619,0.3975986959903055,0.0805979682553186,0.3656692641184583,0.0938935148997226,0.5778,0.19799999237060548,0.18449083795687837,0.12854075228604356,0.18020130400969447,0.11740202411528687,0.2121307358815417,0.10410647747088288
2024-10-29,69962.21,73620.12,69760.0,72736.42,50128.60594,57.78,60.71,57.13,59.83,5819.68017578125,5847.18994140625,5802.169921875,5832.919921875,3879100000,19.75,20.530000686645508,19.059999465942383,19.34000015258789,0.0388869828293775,0.0016128259449012,0.44139049158606,0.0644515520289169,0.3859566547900547,0.0756350873161867,0.3681991717988391,0.0938695499932129,0.5982999999999999,0.1934000015258789,0.15690950841393997,0.128948449496962,0.21234334520994524,0.1177649142096922,0.23010082820116085,0.09953045153266601
2024-10-30,72736.41,72961.0,71436.0,72344.74,26885.99056,58.81,59.24,57.48,59.11,5832.64990234375,5850.93994140625,5811.27978515625,5813.669921875,3851120000,19.329999923706055,20.440000534057617,19.299999237060547,20.350000381469727,-0.0053994736683439,-0.0033056916724881,0.4219112600680283,0.0660568371163383,0.38621318296654,0.0766235382987146,0.3658654666152603,0.0940287516350188,0.5911,0.20350000381469727,0.16918873993197164,0.137443166698359,0.20488681703345996,0.12687646551598267,0.22523453338473964,0.10947125217967847
2024-10-31,72344.75,72700.0,69685.76,70292.01,29352.10297,59.11,60.11,57.97,58.23,5775.33984375,5775.33984375,5702.85986328125,5705.4501953125,4425660000,21.440000534057617,23.420000076293945,21.1200008392334,23.15999984741211,-0.028784611695911,-0.0187901349287453,0.482439432135045,0.1251064620041312,0.4084623508646029,0.1074944384906936,0.3763294089799349,0.0989183759212051,0.5822999999999999,0.2315999984741211,0.09986056786495495,0.10649353646998991,0.173837649135397,0.12410555998342751,0.20597059102006504,0.132681622552916
2024-11-01,70292.01,71632.95,68820.14,69496.01,38301.86755,58.23,59.95,57.92,59.77,5723.22021484375,5772.52001953125,5723.22021484375,5728.7998046875,3796450000,22.959999084472656,23.09000015258789,21.15999984741211,21.8799991607666,-0.0113887957455068,0.0040841580045254,0.4825792209988634,0.1254522249928923,0.3547642217665242,0.1026079224274901,0.3788493881278298,0.0994558964594494,0.5977,0.21879999160766603,0.1151207790011366,0.09334776661477373,0.24293577823347579,0.11619206918017592,0.2188506118721702,0.11934409514821663
2024-11-04,68775.99,69500.0,66835.0,67850.01,29800.39187,62.49,64.97,61.77,64.97,5725.14990234375,5741.43017578125,5696.509765625,5712.68994140625,3602060000,22.5,23.06999969482422,21.729999542236328,21.979999542236328,-0.0239698071859802,-0.0028160448131902,0.495575046570033,0.1225648601770243,0.3688274434818377,0.0991005264476207,0.3869347969780372,0.0994876951584452,0.6496999999999999,0.21979999542236328,0.15412495342996696,0.09723513524533899,0.28087255651816223,0.12069946897474258,0.26276520302196277,0.12031230026391808
2024-11-05,67850.01,70577.91,67476.63,69372.01,33355.06888,64.97,65.56,61.74,63.71,5722.43017578125,5783.43994140625,5722.10009765625,5782.759765625,3768310000,21.979999542236328,22.059999465942383,20.200000762939453,20.489999771118164,0.0221839383739041,0.012191031029563,0.48618900625774,0.1511702329819874,0.378915612750931,0.1121240612385255,0.3896825002255571,0.1054192648667549,0.6371,0.20489999771118164,0.15091099374226002,0.053729764729194246,0.258184387249069,0.09277593647265614,0.24741749977444288,0.09948073284442674
2024-11-06,69372.01,76400.0,69298.0,75571.99,104126.994787,63.71,63.95,54.52,55.97,5864.89013671875,5936.14013671875,5864.89013671875,5929.0400390625,6329530000,16.059999465942383,16.81999969482422,15.4399995803833,16.270000457763672,0.0856022398482151,0.0249812809571866,0.6495034314424729,0.2166765705310189,0.5180056142185181,0.1565504219649946,0.4530396452676503,0.1271324232801119,0.5597,0.16270000457763673,-0.08980343144247294,-0.05397656595338218,0.04169438578148188,0.006149582612642118,0.1066603547323497,0.035567581297524825
2024-11-07,75571.99,76849.99,74416.0,75857.89,44869.422345,55.97,55.97,53.25,53.55,5947.2099609375,5983.83984375,5947.2099609375,5973.10009765625,4925740000,15.859999656677246,15.859999656677246,15.130000114440918,15.199999809265137,0.0037760095920657,0.0074037541739956,0.6197112961746288,0.2183864664072285,0.5173699581775075,0.1584548190796746,0.4465424843717806,0.128160644806419,0.5355,0.15199999809265136,-0.08421129617462886,-0.06638646831457715,0.01813004182249245,-0.006454820987023241,0.08895751562821935,0.02383935328623235
2024-11-08,75857.89,77199.99,75555.0,76509.78,36521.099583,53.55,53.89,49.53,49.85,5976.759765625,6012.4501953125,5976.759765625,5995.5400390625,4666740000,15.130000114440918,15.329999923706056,14.65999984741211,14.9399995803833,0.0085568543195202,0.003749794035718,0.6145623723699174,0.2133422051729623,0.5067475996669786,0.1580827598923748,0.4465023526560006,0.1281161159264884,0.4985,0.149399995803833,-0.1160623723699174,-0.06394220936912928,-0.008247599666978578,-0.008682764088541794,0.05199764734399942,0.02128387987734462
2024-11-11,80370.01,89530.54,80216.01,88647.99,82323.665776,53.28,61.76,51.36,61.52,6008.85986328125,6017.31005859375,5986.68994140625,6001.35009765625,4333000000,15.329999923706056,15.5600004196167,14.890000343322754,14.970000267028809,0.147254783029807,0.0009685941909569,0.974385864909262,0.1451868245426502,0.7718862450301549,0.1578149828457421,0.5909349930989116,0.1278528221508686,0.6152000000000001,0.14970000267028807,-0.35918586490926196,0.004513178127637879,-0.15668624503015482,-0.008114980175454034,0.02426500690108846,0.021847180519419473
2024-11-12,88648.0,89940.0,85072.0,87952.01,97299.887911,61.52,62.28,57.65,57.69,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000,15.09000015258789,15.369999885559082,14.6899995803833,14.710000038146973,-0.0078820340116355,-0.0028968514769364,0.9678596383154938,0.1570809316985227,0.7693738913650676,0.1513776669282577,0.5733251867340352,0.1244680772874508,0.5769,0.14710000038146973,-0.39095963831549385,-0.009980931317052966,-0.19247389136506765,-0.0042776665467879615,0.0035748132659647602,0.02263192309401893
2024-11-13,87952.0,93265.64,86127.99,90375.2,86763.854127,57.69,62.34,56.01,58.54,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000,15.09000015258789,15.260000228881836,13.770000457763672,14.020000457763672,0.0271785686611841,0.0002322007641401,0.8850930466842865,0.1506442855398355,0.7699377115536081,0.1516237749471861,0.5731002157076168,0.1244589996767495,0.5854,0.1402000045776367,-0.2996930466842864,-0.010444280962198793,-0.1845377115536081,-0.01142377036954939,0.012299784292383209,0.0157410049008872
2024-11-14,90375.21,91790.0,86668.21,87325.59,56729.51086,58.54,61.79,57.03,59.46,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000,14.170000076293944,14.31999969482422,13.59000015258789,14.3100004196167,-0.0343263464379091,-0.006068108582244,0.9937033214744808,0.1619098341995004,0.7843972715228156,0.1553421787425718,0.5887333357150233,0.1260939936996372,0.5946,0.143100004196167,-0.3991033214744808,-0.01880983000333339,-0.18979727152281556,-0.012242174546404805,0.00586666428497673,0.017006010496529805
2024-11-15,87325.59,91850.0,87073.38,91032.07,47927.95068,59.46,61.71,56.29,56.29,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000,15.020000457763672,17.549999237060547,14.5600004196167,16.139999389648438,0.0415683149748234,-0.0132914308667937,0.9285678250330516,0.1080044605975096,0.7804534439964715,0.1677114972165776,0.5943385056237773,0.1309569576378734,0.5629,0.16139999389648438,-0.3656678250330516,0.053395533298974784,-0.21755344399647158,-0.006311503320093226,-0.03143850562377737,0.030443036258610973
2024-11-18,89855.98,92594.0,89376.9,90464.08,46545.03448,57.23,59.76,57.13,58.3,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000,16.600000381469727,17.0,15.350000381469728,15.579999923706056,-0.0062589961743105,0.0039101597462065,0.9407942529990656,0.0975525802418272,0.7814370002468112,0.1682692673186963,0.5961500152002522,0.1275218408951063,0.583,0.15579999923706056,-0.35779425299906564,0.05824741899523336,-0.1984370002468112,-0.012469268081635732,-0.013150015200252274,0.028278158341954268
2024-11-19,90464.07,93905.51,90357.0,92310.79,43660.04682,58.3,60.25,57.62,58.25,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000,15.4399995803833,17.93000030517578,15.369999885559082,16.350000381469727,0.020208170244353,0.0039557505205964,0.9347380922878163,0.098061270257471,0.7756415351424653,0.1677046851381399,0.5951484066971127,0.1252710897263931,0.5825,0.16350000381469726,-0.35223809228781633,0.06543873355722626,-0.19314153514246524,-0.0042046813234426494,-0.012648406697112646,0.03822891408830417
2024-11-20,92310.8,94831.97,91500.0,94286.56,42203.198712,58.25,62.64,57.71,60.18,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000,16.190000534057617,18.790000915527344,16.040000915527344,17.15999984741211,0.0211776195370802,2.19506213354446e-05,0.4129320709516753,0.0970640079818629,0.7463752408229808,0.1409721370637912,0.5844556577788536,0.1239280919707868,0.6018,0.1715999984741211,0.18886792904832472,0.0745359904922582,-0.1445752408229808,0.030627861410329915,0.017344342221146447,0.047671906503334305
2024-11-21,94286.56,98988.0,94040.0,98317.12,69228.360477,60.18,66.84,60.12,61.29,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000,17.100000381469727,17.989999771118164,15.729999542236328,16.8700008392334,0.0418595170994526,0.0053262518442884,0.4357103711420971,0.1060645174417552,0.7357286836869646,0.1413233639149151,0.5864583084615599,0.1243380562945052,0.6129,0.16870000839233398,0.1771896288579029,0.06263549095057878,-0.12282868368696465,0.027376644477418888,0.026441691538440115,0.04436195209782878
2024-11-22,98317.12,99588.01,97122.11,98892.0,46189.309243,61.29,64.09,60.47,60.78,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000,16.670000076293945,17.559999465942383,15.239999771118164,15.239999771118164,0.005830172847894,0.0034619595915364,0.4313381258399195,0.1091667793197811,0.707784519642645,0.1390735541476922,0.5841460841727182,0.1236474458707216,0.6078,0.15239999771118165,0.17646187416008052,0.043233218391400555,-0.09998451964264499,0.013326443563489443,0.023653915827281824,0.02875255184046005
2024-11-25,97900.05,98871.8,92600.19,93010.01,50847.45096,64.09,64.34,60.46,60.65,5992.27978515625,6020.75,5963.91015625,5987.3701171875,5633150000,15.229999542236328,15.720000267028809,14.539999961853027,14.600000381469728,-0.061321223799556,0.0030159278201245,0.5650640731921532,0.1027146088499283,0.8011071432608019,0.1328037426656765,0.6119505482931175,0.1221469847900045,0.6065,0.14600000381469727,0.0414359268078468,0.04328539496476898,-0.19460714326080186,0.013196261149020783,-0.005450548293117419,0.023853019024692765
2024-11-26,93010.01,94973.37,90791.1,91965.16,57858.73138,60.65,62.18,57.73,61.23,6000.02978515625,6025.419921875,5992.27001953125,6021.6298828125,3835170000,14.949999809265137,15.029999732971191,13.880000114440918,14.100000381469728,-0.0112973120961308,0.0057056971552638,0.5247123894778075,0.0295522577427205,0.7535802222509205,0.0866731671297753,0.6153484032542327,0.1203235386424148,0.6123,0.1410000038146973,0.08758761052219244,0.1114477460719768,-0.14128022225092052,0.054326836684922,-0.0030484032542327233,0.0206764651722825
2024-11-27,91965.16,97208.21,91792.14,95863.11,41153.42734,61.23,61.34,58.51,59.73,6014.10986328125,6020.16015625,5984.8701171875,5998.740234375,3363340000,14.279999732971191,15.130000114440918,13.960000038146973,14.100000381469728,0.0415114266779128,-0.0038084810835777,0.571414102122524,0.0532478862979094,0.7606071072162172,0.0838921120263392,0.6217923052562683,0.1206849552701522,0.5972999999999999,0.1410000038146973,0.025885897877475972,0.0877521175167879,-0.16330710721621722,0.057107891788358095,-0.024492305256268332,0.020315048544545092
2024-11-29,95643.99,98619.99,95364.99,97460.0,27701.78231,57.57,58.82,55.19,56.11,6003.97998046875,6044.169921875,6003.97998046875,6032.3798828125,2444420000,14.0,14.149999618530272,13.489999771118164,13.510000228881836,0.0165208010638874,0.0055921203968016,0.5686029438220208,0.0559313783341112,0.7597004952287472,0.0857027386735403,0.6203861095574393,0.1214026168764539,0.5611,0.13510000228881835,-0.007502943822020769,0.07916862395470715,-0.19860049522874712,0.04939726361527806,-0.05928610955743929,0.013697385412364455
2024-12-02,97185.17,98130.0,94395.0,95840.62,37958.66981,57.2,58.24,55.85,55.94,6040.10986328125,6053.580078125,6035.330078125,6047.14990234375,4412470000,14.079999923706056,14.100000381469728,13.300000190734863,13.34000015258789,-0.0167554339539536,0.0024454638805813,0.5764884767876461,0.0527493732184977,0.4846947550642516,0.0861082219923293,0.625988554988062,0.1211678897235424,0.5594,0.13340000152587891,-0.017088476787646134,0.0806506283073812,0.07470524493574843,0.04729177953354961,-0.06658855498806204,0.01223211180233652
