date,btc_open,btc_high,btc_low,btc_close,btc_volume,dvol_open,dvol_high,dvol_low,dvol_close,spx_open,spx_high,spx_low,spx_close,spx_volume,vix_open,vix_high,vix_low,vix_close
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,91.95,92.11,89.09,90.57,4506.919921875,4520.47021484375,4457.66015625,4458.580078125,3623180000,17.940000534057617,21.1299991607666,16.989999771118164,20.950000762939453
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,92.13,93.55,91.46,92.14,4474.81005859375,4492.990234375,4445.7001953125,4468.72998046875,3914220000,19.63999938964844,21.18000030517578,18.760000228881836,19.3700008392334
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,92.14,92.38,90.53,90.9,4479.330078125,4485.68017578125,4435.4599609375,4443.0498046875,3670460000,19.579999923706055,20.469999313354492,18.38999938964844,19.459999084472656
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,90.9,91.03,89.48,90.32,4447.490234375,4486.8701171875,4438.3701171875,4480.7001953125,4032020000,19.299999237060547,20.270000457763672,18.010000228881836,18.18000030517578
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,90.32,90.61,84.03,84.17,4477.08984375,4485.8701171875,4443.7998046875,4473.75,3984560000,18.40999984741211,19.760000228881836,17.649999618530273,18.690000534057617
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,84.17,84.22,81.2,82.35,4469.740234375,4471.52001953125,4427.759765625,4432.990234375,7289530000,18.3700008392334,21.510000228881836,18.350000381469727,20.809999465942383
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,85.72,92.4,85.08,91.76,4402.9501953125,4402.9501953125,4305.91015625,4357.72998046875,4898070000,24.25,28.790000915527344,23.899999618530273,25.709999084472656
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,91.24,96.41,91.15,96.26,4374.4501953125,4394.8701171875,4347.9599609375,4354.18994140625,3920920000,23.40999984741211,25.600000381469727,21.709999084472656,24.36000061035156
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,96.26,96.8,88.51,88.73,4367.43017578125,4416.75,4367.43017578125,4395.64013671875,3939170000,22.719999313354492,23.399999618530273,20.75,20.8700008392334
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,88.73,89.48,83.29,83.84,4406.75,4465.39990234375,4406.75,4448.97998046875,3916350000,19.90999984741211,20.209999084472656,18.420000076293945,18.6299991607666
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,83.84,91.7,79.91,86.92,4438.0400390625,4463.1201171875,4430.27001953125,4455.47998046875,3384290000,19.329999923706055,20.40999984741211,17.6299991607666,17.75
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,89.12,89.55,86.0,89.25,4442.1201171875,4457.2998046875,4436.18994140625,4443.10986328125,4058650000,17.780000686645508,19.31999969482422,17.739999771118164,18.760000228881836
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,89.25,93.27,87.76,92.27,4419.5400390625,4419.5400390625,4346.330078125,4352.6298828125,4416550000,19.739999771118164,24.81999969482422,19.709999084472656,23.25
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,92.27,92.83,90.23,91.77,4362.41015625,4385.56982421875,4355.080078125,4359.4599609375,3712660000,22.06999969482422,23.790000915527344,21.450000762939453,22.559999465942383
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,91.77,92.74,89.42,90.97,4370.669921875,4382.5498046875,4306.240234375,4307.5400390625,4448140000,21.479999542236328,24.709999084472656,20.600000381469727,23.13999938964844
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,90.97,91.54,82.64,85.84,4317.16015625,4375.18994140625,4288.52001953125,4357.0400390625,4010370000,24.780000686645508,24.88999938964844,20.850000381469727,21.100000381469727
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,85.56,89.94,85.18,89.62,4348.83984375,4355.509765625,4278.93994140625,4300.4599609375,4307870000,22.899999618530273,24.579999923706055,21.8799991607666,22.959999084472656
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,89.62,92.81,88.5,92.68,4309.8701171875,4369.22998046875,4309.8701171875,4345.72021484375,3902890000,22.920000076293945,23.170000076293945,20.6200008392334,21.299999237060547
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,92.68,92.7,88.61,89.38,4319.56982421875,4365.56982421875,4290.490234375,4363.5498046875,4009630000,22.950000762939453,24.399999618530273,20.989999771118164,21.0
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,89.38,90.46,87.07,88.13,4383.72998046875,4429.97021484375,4383.72998046875,4399.759765625,3843740000,20.540000915527344,20.760000228881836,19.06999969482422,19.540000915527344
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,88.13,89.01,85.71,88.19,4406.509765625,4412.02001953125,4386.22021484375,4391.33984375,3280160000,19.459999084472656,19.940000534057617,18.200000762939453,18.770000457763672
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,89.23,90.89,89.19,90.49,4385.43994140625,4415.8798828125,4360.58984375,4361.18994140625,3281970000,19.93000030517578,20.450000762939453,18.11000061035156,20.0
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,90.49,94.07,89.74,93.37,4368.31005859375,4374.89013671875,4342.08984375,4350.64990234375,3558450000,20.6200008392334,20.809999465942383,18.969999313354492,19.850000381469727
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,93.37,95.01,91.43,95.0,4358.009765625,4372.8701171875,4329.919921875,4363.7998046875,3620070000,20.13999938964844,20.229999542236328,18.440000534057617,18.63999938964844
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,95.0,98.29,91.45,97.87,4386.75,4439.72998046875,4386.75,4438.259765625,3598280000,18.010000228881836,18.079999923706055,16.799999237060547,16.860000610351562
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,97.87,104.26,90.46,90.71,4447.68994140625,4475.81982421875,4447.68994140625,4471.3701171875,3819380000,16.639999389648438,16.850000381469727,15.720000267028809,16.299999237060547
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,89.66,92.4,89.48,92.4,4463.72021484375,4488.75,4447.47021484375,4486.4599609375,3662010000,17.290000915527344,17.93000030517578,16.270000457763672,16.309999465942383
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,92.4,94.15,91.33,94.15,4497.33984375,4520.39990234375,4496.41015625,4519.6298828125,3459130000,16.09000015258789,16.309999465942383,15.56999969482422,15.699999809265137
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,94.15,95.23,93.0,93.04,4524.419921875,4540.8701171875,4524.39990234375,4536.18994140625,3670760000,15.81999969482422,15.890000343322754,15.289999961853027,15.489999771118164
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,93.04,93.79,91.09,92.52,4532.240234375,4551.43994140625,4526.89013671875,4549.77978515625,3822330000,16.059999465942383,16.110000610351562,14.920000076293944,15.010000228881836
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,87.82,88.57,85.19,86.73,4546.1201171875,4559.669921875,4524.0,4544.89990234375,3758220000,15.350000381469728,16.389999389648438,14.84000015258789,15.43000030517578
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,89.88,90.1,84.38,84.45,4553.68994140625,4572.6201171875,4537.35986328125,4566.47998046875,3899400000,16.139999389648438,16.329999923706055,15.100000381469728,15.239999771118164
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,84.45,89.13,83.58,89.01,4578.68994140625,4598.52978515625,4569.169921875,4574.7900390625,3879740000,15.020000457763672,16.709999084472656,14.899999618530272,15.979999542236328
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,89.01,90.24,87.39,88.45,4580.22021484375,4584.56982421875,4551.66015625,4551.68017578125,4226050000,15.789999961853027,17.290000915527344,15.539999961853027,16.979999542236328
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,88.46,89.87,85.94,89.87,4562.83984375,4597.5498046875,4562.83984375,4596.419921875,4132950000,17.059999465942383,17.15999984741211,16.229999542236328,16.530000686645508
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,89.87,90.02,84.59,87.58,4572.8701171875,4608.080078125,4567.58984375,4605.3798828125,4510200000,17.399999618530273,18.059999465942383,16.1299991607666,16.260000228881836
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,87.64,88.47,84.77,85.45,4610.6201171875,4620.33984375,4595.06005859375,4613.669921875,3971540000,16.850000381469727,17.700000762939453,16.31999969482422,16.40999984741211
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,85.45,88.22,85.33,87.23,4613.33984375,4635.14990234375,4613.33984375,4630.64990234375,3975250000,16.540000915527344,16.649999618530273,15.890000343322754,16.030000686645508
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,87.23,87.56,84.41,85.84,4630.64990234375,4663.4599609375,4621.18994140625,4660.56982421875,4319660000,16.110000610351562,16.389999389648438,14.899999618530272,15.100000381469728
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,85.84,86.54,83.99,84.73,4662.93017578125,4683.0,4662.58984375,4680.06005859375,4462300000,15.0600004196167,16.139999389648438,14.729999542236328,15.4399995803833
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,84.73,86.93,82.9,85.71,4699.259765625,4718.5,4681.31982421875,4697.52978515625,4467180000,15.59000015258789,17.020000457763672,14.949999809265137,16.479999542236328
2021-11-08,63273.58,67789.0,63273.58,67525.83,54442.094554,86.59,88.92,86.05,86.69,4701.47998046875,4714.919921875,4694.39013671875,4701.7001953125,4269710000,17.229999542236328,17.690000534057617,16.440000534057617,17.219999313354492
2021-11-09,67525.82,68524.25,66222.4,66947.66,44661.378068,86.69,87.72,84.33,84.68,4707.25,4708.52978515625,4670.8701171875,4685.25,4117080000,17.43000030517578,18.56999969482422,17.209999084472656,17.780000686645508
2021-11-10,66947.67,69000.0,62822.9,64882.43,65171.504046,84.68,87.17,84.23,86.36,4670.259765625,4684.85009765625,4630.85986328125,4646.7099609375,4503720000,17.739999771118164,19.899999618530273,17.219999313354492,18.729999542236328
2021-11-11,64882.42,65600.07,64100.0,64774.26,37237.98058,86.36,86.5,83.79,85.23,4659.39013671875,4664.5498046875,4648.31005859375,4649.27001953125,3926870000,18.34000015258789,18.38999938964844,17.270000457763672,17.65999984741211
2021-11-12,64774.25,65450.7,62278.0,64122.23,44490.10816,85.23,89.09,84.14,88.44,4655.240234375,4688.47021484375,4650.77001953125,4682.85009765625,3728600000,17.489999771118164,17.690000534057617,16.149999618530273,16.290000915527344
2021-11-15,65519.11,66401.82,63400.0,63606.74,37829.37124,87.22,87.67,84.6,85.04,4689.2998046875,4697.419921875,4672.85986328125,4682.7998046875,3488410000,17.030000686645508,17.459999084472656,16.489999771118164,16.489999771118164
2021-11-16,63606.73,63617.31,58574.07,60058.87,77455.15609,85.04,90.35,85.04,87.28,4679.419921875,4714.9501953125,4679.419921875,4700.89990234375,3972640000,16.860000610351562,17.079999923706055,16.030000686645508,16.3700008392334
2021-11-17,60058.87,60840.23,58373.0,60344.87,46289.38491,87.28,90.05,86.37,89.88,4701.5,4701.5,4684.41015625,4688.669921875,3969070000,16.360000610351562,17.190000534057617,16.280000686645508,17.110000610351562
2021-11-18,60344.86,60976.0,56474.26,56891.62,62146.99931,89.88,93.25,87.15,90.12,4700.72021484375,4708.7998046875,4672.77978515625,4704.5400390625,4226410000,16.809999465942383,18.149999618530273,16.3799991607666,17.59000015258789
2021-11-19,56891.62,58320.0,55600.0,58052.24,50715.88726,90.12,91.85,85.39,85.78,4708.43994140625,4717.75,4694.22021484375,4697.9599609375,4253180000,17.360000610351562,19.010000228881836,17.229999542236328,17.90999984741211
2021-11-22,58617.7,59444.0,55610.0,56247.18,51724.32047,85.94,90.47,85.18,88.98,4712.0,4743.830078125,4682.169921875,4682.93994140625,4441100000,18.200000762939453,19.59000015258789,17.350000381469727,19.170000076293945
2021-11-23,56243.83,58009.99,55317.0,57541.27,49917.85017,88.98,90.19,86.18,89.91,4678.47998046875,4699.39013671875,4652.66015625,4690.7001953125,4277590000,20.239999771118164,20.90999984741211,19.030000686645508,19.3799991607666
2021-11-24,57541.26,57735.0,55837.0,57138.29,39612.04964,89.91,91.47,89.26,90.42,4675.77978515625,4702.8701171875,4659.89013671875,4701.4599609375,3418430000,19.170000076293945,20.959999084472656,18.520000457763672,18.579999923706055
2021-11-26,58960.37,59150.0,53500.0,53726.53,65927.87066,86.52,89.93,84.06,86.06,4664.6298828125,4664.6298828125,4585.43017578125,4594.6201171875,3517700000,26.6200008392334,28.989999771118164,23.8799991607666,28.6200008392334
2021-11-29,57274.89,58865.97,56666.67,57776.25,40125.28009,86.32,86.52,81.95,82.85,4628.75,4672.9501953125,4625.259765625,4655.27001953125,4336410000,25.309999465942383,25.690000534057617,21.709999084472656,22.959999084472656
2021-11-30,57776.25,59176.99,55875.55,56950.56,49161.05194,82.85,86.14,82.74,84.08,4640.25,4646.02001953125,4560.0,4567.0,6625990000,26.229999542236328,28.559999465942383,23.709999084472656,27.190000534057617
2021-12-01,56950.56,59053.55,56458.01,57184.07,44956.63656,84.08,84.4,81.56,83.64,4602.81982421875,4652.93994140625,4510.27001953125,4513.0400390625,5366730000,24.920000076293945,32.61000061035156,22.3799991607666,31.1200008392334
2021-12-02,57184.07,57375.47,55777.77,56480.34,37574.05976,83.63,85.27,83.07,85.26,4504.72998046875,4595.4599609375,4504.72998046875,4577.10009765625,5077180000,29.440000534057617,30.68000030517578,27.149999618530273,27.950000762939453
2021-12-03,56484.26,57600.0,51680.0,53601.05,58927.69027,85.26,85.51,81.21,84.55,4589.490234375,4608.02978515625,4495.1201171875,4538.43017578125,5240070000,26.950000762939453,35.31999969482422,25.88999938964844,30.670000076293945
2021-12-06,49396.32,50891.11,47100.0,50441.92,58571.21575,89.39,89.89,86.63,86.84,4548.3701171875,4612.60009765625,4540.509765625,4591.669921875,4770800000,28.989999771118164,30.81999969482422,26.75,27.18000030517578
2021-12-07,50441.91,51936.33,50039.74,50588.95,38253.46877,86.84,88.62,85.57,86.0,4631.97021484375,4694.0400390625,4631.97021484375,4686.75,4492400000,24.579999923706055,24.690000534057617,21.579999923706055,21.88999938964844
2021-12-08,50588.95,51200.0,48600.0,50471.19,38425.92466,86.0,88.43,85.65,87.16,4690.85986328125,4705.06005859375,4674.52001953125,4701.2099609375,4234600000,21.739999771118164,23.11000061035156,19.850000381469727,19.899999618530273
2021-12-09,50471.19,50797.76,47320.0,47545.59,37692.68665,88.39,90.52,88.34,90.3,4691.0,4695.259765625,4665.97998046875,4667.4501953125,3903840000,20.309999465942383,22.1200008392334,19.940000534057617,21.579999923706055
2021-12-10,47535.9,50125.0,46852.0,47140.54,44233.57391,90.3,90.95,89.19,89.98,4687.64013671875,4713.56982421875,4670.240234375,4712.02001953125,3870110000,21.270000457763672,21.299999237060547,18.690000534057617,18.690000534057617
2021-12-13,50053.9,50189.97,45672.75,46702.75,50869.52093,92.25,92.41,89.52,90.29,4710.2998046875,4710.2998046875,4667.60009765625,4668.97021484375,4397230000,19.290000915527344,21.18000030517578,18.959999084472656,20.309999465942383
2021-12-14,46702.76,48700.41,46290.0,48343.28,39955.98445,90.29,93.23,88.74,92.34,4642.990234375,4660.47021484375,4606.52001953125,4634.08984375,4485430000,19.670000076293945,23.0,19.670000076293945,21.88999938964844
2021-12-15,48336.95,49500.0,46547.0,48864.98,51629.181,92.34,92.38,89.19,89.34,4636.4599609375,4712.60009765625,4611.22021484375,4709.85009765625,4910130000,21.600000381469727,23.469999313354492,19.020000457763672,19.290000915527344
2021-12-16,48864.98,49436.43,47511.0,47632.38,31949.86739,89.34,89.42,85.88,86.78,4719.1298828125,4731.990234375,4651.89013671875,4668.669921875,4829500000,18.559999465942383,22.1299991607666,18.190000534057617,20.56999969482422
2021-12-17,47632.38,47995.96,45456.0,46131.2,43104.4887,86.78,87.26,84.57,85.34,4652.5,4666.7001953125,4600.22021484375,4620.64013671875,7987090000,20.700000762939453,23.260000228881836,20.489999771118164,21.56999969482422
2021-12-20,46681.24,47537.57,45558.85,46914.16,35848.50609,87.83,88.53,86.56,87.31,4587.89990234375,4587.89990234375,4531.10009765625,4568.02001953125,4635700000,25.88999938964844,27.38999938964844,22.850000381469727,22.8700008392334
2021-12-21,46914.17,49328.96,46630.0,48889.88,37713.92924,87.31,88.72,85.06,86.04,4594.9599609375,4651.14013671875,4583.16015625,4649.22998046875,4072430000,22.280000686645508,22.68000030517578,20.899999618530273,21.010000228881836
2021-12-22,48887.59,49576.13,48421.87,48588.16,27004.2022,86.04,86.62,82.63,82.99,4650.35986328125,4697.669921875,4645.52978515625,4696.56005859375,3319610000,21.040000915527344,21.36000061035156,18.59000015258789,18.6299991607666
2021-12-23,48588.17,51375.0,47920.42,50838.81,35192.54046,82.99,83.5,80.96,82.99,4703.9599609375,4740.740234375,4703.9599609375,4725.7900390625,2913040000,18.809999465942383,18.93000030517578,17.6200008392334,17.959999084472656
2021-12-27,50775.48,52088.0,50449.0,50701.44,28792.21566,80.26,83.39,78.51,83.29,4733.990234375,4791.490234375,4733.990234375,4791.18994140625,2770290000,19.3700008392334,19.40999984741211,17.549999237060547,17.68000030517578
2021-12-28,50701.44,50704.05,47313.01,47543.74,45853.33924,83.29,83.29,76.7,76.7,4795.490234375,4807.02001953125,4780.0400390625,4786.35009765625,2707920000,17.780000686645508,18.469999313354492,17.510000228881836,17.540000915527344
2021-12-29,47543.74,48139.08,46096.99,46464.66,39498.87,76.7,80.9,76.5,80.73,4788.64013671875,4804.06005859375,4778.080078125,4793.06005859375,2963310000,17.6299991607666,18.0,16.709999084472656,16.950000762939453
2021-12-30,46464.66,47900.0,45900.0,47120.87,30352.29569,80.74,81.81,76.61,80.68,4794.22998046875,4808.93017578125,4775.330078125,4778.72998046875,3124950000,17.299999237060547,17.790000915527344,16.6200008392334,17.329999923706055
